iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,124.0,90.0,48.0,90.0,153.0,147.0,111.0,125.0,137.0,170.0,170.0,24.0,137.0,0.19473382003117054,0.6316742081447964,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,13.0,167.0,120.0,87.0,160.0,175.0,160.0,149.0,168.0,73.0,75.0,50.0,170.0,0.1864490197686818,0.6502262443438914,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,172.0,149.0,175.0,12.0,85.0,42.0,24.0,168.0,152.0,116.0,11.0,170.0,102.0,0.27471085226806663,0.5647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,23.0,41.0,124.0,38.0,35.0,95.0,16.0,45.0,96.0,128.0,51.0,139.0,95.0,0.409072266426052,0.3601809954751131,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,69.0,12.0,52.0,136.0,44.0,56.0,154.0,150.0,34.0,139.0,100.0,145.0,166.0,0.2618324993847921,0.5099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,135.0,84.0,136.0,95.0,99.0,134.0,172.0,106.0,22.0,48.0,68.0,19.0,155.0,0.29095234189155933,0.5171945701357467,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4047247969813797,0.3217194570135747,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,140.0,155.0,39.0,89.0,30.0,88.0,119.0,117.0,126.0,14.0,113.0,12.0,124.0,0.3194159625953572,0.4687782805429864,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,104.0,34.0,131.0,22.0,48.0,176.0,176.0,100.0,108.0,177.0,165.0,53.0,170.0,0.20999097695020916,0.6036199095022624,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,128.0,87.0,36.0,138.0,13.0,78.0,155.0,26.0,89.0,123.0,141.0,22.0,135.0,0.2994011976047904,0.47104072398190044,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,65.0,78.0,90.0,134.0,14.0,59.0,69.0,38.0,145.0,160.0,150.0,68.0,117.0,0.3087523582971044,0.47828054298642536,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,109.0,48.0,72.0,120.0,90.0,109.0,168.0,41.0,151.0,163.0,137.0,85.0,32.0,0.22639652202444427,0.5407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,102.0,99.0,78.0,111.0,49.0,28.0,60.0,34.0,92.0,106.0,156.0,23.0,74.0,0.39160036092199163,0.3990950226244344,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,53.0,28.0,102.0,114.0,178.0,40.0,150.0,53.0,148.0,63.0,134.0,58.0,49.0,0.292182757772127,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,109.0,60.0,19.0,41.0,166.0,101.0,14.0,163.0,165.0,45.0,18.0,51.0,39.0,0.425887950127143,0.3895927601809955,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,149.0,152.0,40.0,20.0,26.0,91.0,147.0,144.0,40.0,79.0,48.0,65.0,167.0,0.35206299729308504,0.46968325791855203,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.19358543187597407,0.5502262443438914,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,143.0,151.0,145.0,177.0,18.0,11.0,65.0,82.0,176.0,101.0,175.0,77.0,150.0,0.23648593224509884,0.606787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,171.0,51.0,100.0,71.0,158.0,140.0,32.0,166.0,177.0,69.0,114.0,155.0,59.0,0.2069559511114757,0.6031674208144796,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,47.0,58.0,61.0,11.0,72.0,67.0,163.0,137.0,12.0,153.0,103.0,112.0,57.0,0.35378557952587975,0.4176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,117.0,134.0,77.0,73.0,114.0,102.0,85.0,13.0,144.0,89.0,102.0,91.0,164.0,0.2721679927815602,0.5316742081447964,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,44.0,138.0,115.0,99.0,63.0,178.0,81.0,17.0,85.0,175.0,57.0,178.0,145.0,0.21663522270527438,0.5633484162895928,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,56.0,83.0,117.0,170.0,97.0,13.0,52.0,104.0,99.0,158.0,136.0,134.0,148.0,0.2272988270035272,0.5597285067873303,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,145.0,43.0,41.0,101.0,71.0,35.0,152.0,161.0,159.0,176.0,86.0,132.0,82.0,0.24091542941514232,0.567420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,0.17537527684357312,0.606787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,64.0,112.0,87.0,109.0,168.0,88.0,126.0,173.0,140.0,155.0,91.0,67.0,70.0,0.2054794520547945,0.5972850678733032,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,40.0,68.0,44.0,25.0,52.0,119.0,74.0,112.0,138.0,38.0,73.0,74.0,142.0,0.37847592486260356,0.3932126696832579,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,0.33393486998605526,0.40407239819004526,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,34.0,63.0,139.0,0.24624723156426873,0.5244343891402715,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,0.307603970141908,0.4407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,132.0,55.0,153.0,55.0,32.0,117.0,89.0,168.0,58.0,20.0,179.0,176.0,69.0,0.23312279550488066,0.5307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,28.0,25.0,157.0,28.0,77.0,132.0,108.0,173.0,115.0,119.0,145.0,105.0,55.0,0.26700024608317613,0.5144796380090497,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,100.0,170.0,16.0,166.0,171.0,123.0,98.0,176.0,147.0,43.0,124.0,16.0,115.0,0.2015421212369781,0.6040723981900452,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,111.0,51.0,82.0,14.0,112.0,112.0,13.0,25.0,59.0,145.0,85.0,44.0,176.0,0.4160446230826019,0.4067873303167421,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,118.0,64.0,128.0,104.0,47.0,161.0,139.0,77.0,133.0,23.0,42.0,49.0,45.0,0.30235419571815275,0.45248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,136.0,126.0,179.0,31.0,38.0,116.0,21.0,75.0,87.0,65.0,122.0,99.0,177.0,0.30957263555081616,0.5167420814479639,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,87.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,35.0,130.0,0.35247313591994095,0.40452488687782806,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,67.0,64.0,117.0,82.0,177.0,17.0,164.0,58.0,25.0,36.0,46.0,180.0,100.0,0.27315232548601426,0.45384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,93.0,97.0,97.0,67.0,144.0,73.0,131.0,134.0,160.0,142.0,82.0,157.0,125.0,0.1971126240669346,0.6208144796380091,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,51.0,147.0,65.0,124.0,83.0,54.0,119.0,41.0,122.0,98.0,127.0,161.0,83.0,0.2479698137970634,0.5180995475113123,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,179.0,176.0,59.0,108.0,88.0,154.0,116.0,161.0,34.0,107.0,110.0,116.0,105.0,0.1781642195061931,0.6257918552036199,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,158.0,94.0,43.0,29.0,144.0,79.0,106.0,63.0,47.0,55.0,164.0,89.0,163.0,0.3103108850791568,0.4995475113122172,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,164.0,123.0,21.0,17.0,128.0,25.0,123.0,46.0,85.0,20.0,96.0,11.0,46.0,0.48109260930194403,0.3506787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,158.0,125.0,88.0,163.0,130.0,66.0,86.0,61.0,83.0,173.0,81.0,103.0,33.0,0.2339430727585924,0.5520361990950227,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,148.0,31.0,50.0,16.0,165.0,50.0,77.0,141.0,105.0,97.0,26.0,149.0,51.0,0.35714871626609795,0.4416289592760181,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,59.0,161.0,133.0,65.0,53.0,180.0,54.0,84.0,116.0,167.0,162.0,120.0,121.0,0.1971126240669346,0.6085972850678733,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,0.48109260930194403,0.27963800904977376,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,73.0,164.0,152.0,179.0,61.0,142.0,67.0,80.0,68.0,86.0,67.0,17.0,134.0,0.26224263801164793,0.5248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,61.0,106.0,121.0,93.0,69.0,84.0,179.0,100.0,135.0,56.0,169.0,152.0,61.0,0.20580756295627922,0.5683257918552036,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,85.0,72.0,147.0,155.0,106.0,144.0,44.0,94.0,51.0,85.0,93.0,26.0,35.0,0.2880813715035682,0.45565610859728506,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,80.0,178.0,127.0,47.0,133.0,146.0,166.0,151.0,155.0,136.0,30.0,115.0,43.0,0.1918628496431794,0.6230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,146.0,154.0,57.0,61.0,59.0,82.0,39.0,130.0,67.0,150.0,177.0,41.0,80.0,0.3168731031088508,0.5036199095022624,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,160.0,129.0,171.0,151.0,158.0,81.0,11.0,65.0,71.0,67.0,30.0,39.0,71.0,0.340825198917234,0.485972850678733,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,176.0,113.0,95.0,98.0,167.0,137.0,135.0,95.0,94.0,131.0,144.0,31.0,78.0,0.20055778853252398,0.6171945701357466,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,36.0,102.0,178.0,81.0,180.0,74.0,88.0,155.0,122.0,77.0,140.0,40.0,66.0,0.2665901074563202,0.5470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,141.0,39.0,54.0,124.0,101.0,133.0,122.0,80.0,180.0,103.0,124.0,60.0,87.0,0.22557624477073251,0.551131221719457,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,76.0,96.0,148.0,85.0,149.0,156.0,19.0,49.0,102.0,24.0,159.0,125.0,53.0,0.25486014272824214,0.5027149321266968,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,26.0,20.0,124.0,117.0,20.0,38.0,141.0,147.0,168.0,82.0,55.0,146.0,30.0,0.32704454105487657,0.4452488687782805,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,175.0,11.0,169.0,164.0,172.0,139.0,30.0,158.0,30.0,130.0,25.0,121.0,105.0,0.19826101222213108,0.5877828054298643,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,76.0,115.0,138.0,147.0,22.0,127.0,79.0,33.0,129.0,104.0,77.0,85.0,42.0,0.2783200721843983,0.47239819004524886,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,0.2571569190386351,0.47375565610859727,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,127.0,158.0,176.0,167.0,67.0,69.0,169.0,109.0,174.0,114.0,16.0,57.0,60.0,0.2463292592896399,0.6031674208144796,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,156.0,168.0,17.0,160.0,116.0,75.0,96.0,112.0,44.0,39.0,54.0,96.0,151.0,0.27610532359937656,0.5221719457013575,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,21.0,15.0,75.0,63.0,139.0,128.0,170.0,135.0,61.0,61.0,131.0,112.0,120.0,0.2678205233368879,0.4981900452488688,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,165.0,75.0,12.0,68.0,36.0,111.0,159.0,72.0,55.0,111.0,22.0,144.0,172.0,0.28529242884094824,0.4850678733031674,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,38.0,104.0,166.0,158.0,74.0,27.0,32.0,36.0,63.0,29.0,89.0,70.0,11.0,0.40866212779919614,0.34705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,14.0,27.0,155.0,43.0,92.0,98.0,59.0,97.0,166.0,76.0,111.0,46.0,36.0,0.3788040357640883,0.40271493212669685,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2600278894266262,0.4479638009049774,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,32.0,141.0,47.0,169.0,162.0,23.0,70.0,62.0,21.0,90.0,43.0,56.0,159.0,0.3602657698302026,0.4276018099547511,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
1,18.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34935608235583626,0.27963800904977376,0.3152222308906971,0.017379749441925357,0.3114925957059178,0.2802149454272467,0.0008699642509191251,0.2800282540545908,0.09547481618922944
1,18.0,18.0,23.0,166.0,35.0,178.0,10.0,12.0,19.0,25.0,24.0,179.0,17.0,0.3633828233943073,0.2687782805429864,0.33198262125242195,0.018080164269478304,0.32810267942521887,0.2694100898785905,0.000824380646683455,0.2692331805925392,0.09547481618922944
1,28.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34484455746042164,0.2841628959276018,0.3120556995436914,0.017077502184456177,0.3083909255935189,0.2847117428507886,0.0008482323008829933,0.28452971508077896,0.09547481618922944
1,27.0,13.0,30.0,169.0,35.0,165.0,10.0,20.0,20.0,12.0,24.0,178.0,16.0,0.36715609876138133,0.2665158371040724,0.3377406291590148,0.017163920890262103,0.33405731004817274,0.2671021270112419,0.0008070579500168881,0.26692893511704363,0.09547481618922944
1,18.0,18.0,22.0,166.0,35.0,178.0,10.0,12.0,20.0,25.0,24.0,163.0,10.0,0.37355426134033304,0.2583710407239819,0.3436596025662766,0.017367654025655307,0.33993256301673624,0.2589953506355016,0.0007921661494332057,0.2588253544711156,0.09547481618922944
1,11.0,18.0,23.0,165.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,172.0,25.0,0.3787220080387171,0.25746606334841626,0.3511592596900357,0.016812349999232683,0.3475513864979918,0.25805113040900096,0.0008101344808741928,0.2578772783017328,0.09547481618922944
1,11.0,18.0,23.0,155.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,178.0,26.0,0.3834796161102453,0.25610859728506785,0.35333996523135625,0.016726776075062965,0.3497504559127128,0.25672016809355114,0.0008074337514742012,0.25654689555363686,0.09547481618922944
1,11.0,17.0,44.0,179.0,51.0,177.0,22.0,10.0,19.0,11.0,51.0,178.0,26.0,0.33418095316216884,0.3013574660633484,0.3061553957227545,0.01654359654899438,0.30260519610807657,0.3017649081342597,0.0007858753071352092,0.3015962619632585,0.09547481618922944
1,11.0,17.0,45.0,178.0,51.0,172.0,22.0,10.0,19.0,14.0,51.0,178.0,13.0,0.3399228939381511,0.29457013574660634,0.3112500295604832,0.016495213995933358,0.30771021267731863,0.29501532299806854,0.0007846672503865295,0.2948469360719414,0.09547481618922944
1,19.0,17.0,23.0,179.0,25.0,177.0,51.0,19.0,15.0,14.0,73.0,178.0,14.0,0.32474776474448364,0.3049773755656109,0.2974239063215407,0.016262902421456588,0.29393394271301027,0.30544623417080174,0.0007926034131237789,0.30527614417111326,0.09547481618922944
2,176.0,147.0,141.0,167.0,166.0,178.0,117.0,79.0,127.0,180.0,165.0,178.0,121.0,0.06701665162825035,0.8199095022624434,0.062318968881186265,0.013729180339906038,0.059480923153891904,0.8199054237043129,0.3675471677723155,0.7439274233248304,0.10017426252064149
2,132.0,18.0,149.0,177.0,157.0,178.0,127.0,161.0,123.0,124.0,167.0,165.0,14.0,0.10499548847510458,0.7067873303167421,0.0843637916376565,0.014344274353838275,0.08139859593527946,0.7067862921286405,0.3144749569523015,0.6417791842151854,0.10017426252064149
2,129.0,57.0,43.0,168.0,142.0,177.0,124.0,86.0,19.0,147.0,164.0,174.0,12.0,0.14797801656960052,0.5936651583710407,0.1342905182298182,0.012530922175325136,0.1317001720286419,0.5936653772009777,0.36244396380482985,0.5187422923996188,0.10017426252064149
2,129.0,17.0,43.0,179.0,143.0,177.0,127.0,31.0,19.0,179.0,164.0,174.0,39.0,0.1567549831843163,0.5841628959276018,0.14130841561814123,0.013451227567721435,0.1385278272668852,0.5841627977773669,0.32775586953862307,0.5164103083999783,0.10017426252064149
2,129.0,17.0,47.0,177.0,141.0,172.0,127.0,161.0,19.0,113.0,164.0,174.0,14.0,0.14756787794274465,0.5995475113122172,0.12986319106573774,0.014234650875195907,0.12692065632617636,0.5995475690460808,0.30411818268825214,0.5366813754640662,0.10017426252064149
2,133.0,64.0,126.0,178.0,170.0,177.0,109.0,121.0,125.0,147.0,161.0,179.0,14.0,0.09638257731113116,0.7122171945701358,0.0803596832470248,0.012852698395253796,0.07770282064767295,0.7122160848879275,0.3287245542597342,0.6442633525633431,0.10017426252064149
2,20.0,30.0,62.0,165.0,176.0,180.0,112.0,121.0,17.0,130.0,51.0,180.0,27.0,0.18103518989418424,0.516289592760181,0.17688289536465618,0.010401593334243984,0.17473271619966266,0.5162891590407526,0.40498213013663503,0.43257274075436325,0.10017426252064149
2,129.0,17.0,48.0,177.0,141.0,172.0,127.0,161.0,123.0,113.0,164.0,174.0,14.0,0.12878352883274546,0.6470588235294118,0.11028459693795867,0.012988386452775523,0.10759968540179045,0.6470582033082337,0.32368114329394726,0.5801480263721044,0.10017426252064149
2,129.0,57.0,43.0,168.0,142.0,177.0,122.0,20.0,19.0,147.0,164.0,174.0,12.0,0.16462964481994916,0.56289592760181,0.15341297350312288,0.012476740067725088,0.15083382762819791,0.5628961346252481,0.33330146554475093,0.49399728001258425,0.10017426252064149
2,110.0,178.0,138.0,176.0,158.0,171.0,127.0,159.0,122.0,180.0,170.0,163.0,116.0,0.05914198999261751,0.8316742081447964,0.04766539797878977,0.0116399116906316,0.04525923819198441,0.8316724286777344,0.3363629634435736,0.7621407124654876,0.10017426252064149
3,24.0,178.0,72.0,165.0,174.0,178.0,112.0,162.0,148.0,129.0,53.0,177.0,133.0,0.10753834796161102,0.7126696832579186,0.10467472683149026,0.008888860212772754,0.1028992726363894,0.7126696237828583,5.349125092444571,-0.35576056390906086,0.10138623144215508
3,170.0,147.0,67.0,170.0,166.0,178.0,172.0,79.0,129.0,104.0,38.0,178.0,121.0,0.10573373800344517,0.7190045248868778,0.10962120751219118,0.010318890782145358,0.10756012009609908,0.7190044880844653,4.350165389830837,-0.1498942464978973,0.10138623144215508
3,18.0,75.0,62.0,176.0,168.0,48.0,27.0,91.0,92.0,25.0,38.0,15.0,117.0,0.4001312443605939,0.3719457013574661,0.3972787731013341,0.008418994419907191,0.3955971695432225,0.37194571446161717,4.934002663310512,-0.6135682341800512,0.10138623144215508
3,178.0,146.0,140.0,173.0,158.0,178.0,74.0,158.0,123.0,32.0,36.0,165.0,121.0,0.1332950537281601,0.702262443438914,0.11835544226141792,0.009984750628155212,0.11636109574617844,0.7022623757366091,3.9087986065209788,-0.07847809240348924,0.10138623144215508
